RefID,SampleID,Locality,Country,Latitude,Longitude,Easting,Northing,UTM_Zone,Elevation_meters,Depth_meters
32,32.0019,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.002,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0021,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0022,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0023,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0024,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0025,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0026,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0027,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
32,32.0028,"Espinhaço Mountain Range, Minas Gerais",Brazil,"18°11'55.44""S","43°36'7.65"" W",647827.944,7987263.904,23K,1421,
,,,,,,,,,,
33,33.0001,"Catalão, Goiás",Brazil,"18°07'13.5""S","47°47'53.6""W",203879.002,7994241.681,23K,789,
33,33.0002,"Catalão, Goiás",Brazil,"18°07'13.5""S","47°47'53.6""W",203879.002,7994241.681,23K,789,
33,33.0003,"Catalão, Goiás",Brazil,"18°07'13.5""S","47°47'53.6""W",203879.002,7994241.681,23K,789,
33,33.0004,"Catalão, Goiás",Brazil,"18°07'13.5""S","47°47'53.6""W",203879.002,7994241.681,23K,789,
33,33.0005,"Catalão, Goiás",Brazil,"18°07'13.5""S","47°47'53.6""W",203879.002,7994241.681,23K,789,
33,33.0006,"Catalão, Goiás",Brazil,"18°07'16.3""S","47°47'50.1""W",203983.238,7994157.197,23K,803,
33,33.0007,"Catalão, Goiás",Brazil,"18°07'16.3""S","47°47'50.1""W",203983.238,7994157.197,23K,803,
33,33.0008,"Catalão, Goiás",Brazil,"18°07'16.3""S","47°47'50.1""W",203983.238,7994157.197,23K,803,
33,33.0009,"Catalão, Goiás",Brazil,"18°07'00.5""S","47°48'00.4""W",203672.887,7994638.539,23K,824,
33,33.001,"Catalão, Goiás",Brazil,"18°07'00.5""S","47°48'00.4""W",203672.887,7994638.539,23K,824,
33,33.0011,"Catalão, Goiás",Brazil,"18°07'00.5""S","47°48'00.4""W",203672.887,7994638.539,23K,824,
33,33.0012,"Catalão, Goiás",Brazil,"18°07'00.5""S","47°48'00.4""W",203672.887,7994638.539,23K,824,
33,33.0013,"Catalão, Goiás",Brazil,"18°07'00.5""S","47°48'00.4""W",203672.887,7994638.539,23K,824,
33,33.0014,"Catalão, Goiás",Brazil,"18°07'05.0""S","47°48'17.7""W",203166.063,7994492.36,23K,837,
33,33.0015,"Catalão, Goiás",Brazil,"18°07'05.0""S","47°48'17.7""W",203166.063,7994492.36,23K,837,
33,33.0016,"Catalão, Goiás",Brazil,"18°07'05.0""S","47°48'17.7""W",203166.063,7994492.36,23K,837,
33,33.0017,"Catalão, Goiás",Brazil,"18°07'08.2""S","47°48'18.8""W",203135.263,7994393.526,23K,838,
33,33.0018,"Catalão, Goiás",Brazil,"18°07'08.2""S","47°48'18.8""W",203135.263,7994393.526,23K,838,
33,33.0019,"Catalão, Goiás",Brazil,"18°07'08.2""S","47°48'18.8""W",203135.263,7994393.526,23K,838,
33,33.002,"Catalão, Goiás",Brazil,"18°07'08.2""S","47°48'18.8""W",203135.263,7994393.526,23K,838,
33,33.0021,"Catalão, Goiás",Brazil,"18°06'54.9""S","47°48'21.7""W",203043.677,7994801.318,23K,871,
33,33.0022,"Catalão, Goiás",Brazil,"18°06'54.9""S","47°48'21.7""W",203043.677,7994801.318,23K,871,
33,33.0023,"Catalão, Goiás",Brazil,"18°06'54.9""S","47°48'21.7""W",203043.677,7994801.318,23K,871,
33,33.0024,"Catalão, Goiás",Brazil,"18°06'54.9""S","47°48'21.7""W",203043.677,7994801.318,23K,871,
33,33.0025,"Catalão, Goiás",Brazil,"18°08'01.4""S","47°47'32.9""W",204510.247,7992777.474,23K,765,
33,33.0026,"Catalão, Goiás",Brazil,"18°08'01.4""S","47°47'32.9""W",204510.247,7992777.474,23K,765,
33,33.0027,"Catalão, Goiás",Brazil,"18°08'01.4""S","47°47'32.9""W",204510.247,7992777.474,23K,765,
33,33.0028,"Catalão, Goiás",Brazil,"18°07'52.2""S","47°47'41.3""W",204258.813,7993056.673,23K,792,
33,33.0029,"Catalão, Goiás",Brazil,"18°07'52.2""S","47°47'41.3""W",204258.813,7993056.673,23K,792,
33,33.003,"Catalão, Goiás",Brazil,"18°07'52.2""S","47°47'41.3""W",204258.813,7993056.673,23K,792,
33,33.0031,"Catalão, Goiás",Brazil,"18°07'52.2""S","47°47'41.3""W",204258.813,7993056.673,23K,792,
33,33.0032,"Catalão, Goiás",Brazil,"18°07'57.9""S","47°47'41.2""W",204264.441,7992881.409,23K,815,
33,33.0033,"Catalão, Goiás",Brazil,"18°07'57.9""S","47°47'41.2""W",204264.441,7992881.409,23K,815,
33,33.0034,"Catalão, Goiás",Brazil,"18°07'57.9""S","47°47'41.2""W",204264.441,7992881.409,23K,815,
33,33.0035,"Catalão, Goiás",Brazil,"18°08'09.5""S","47°47'41.0""W",204275.792,7992524.681,23K,816,
33,33.0036,"Catalão, Goiás",Brazil,"18°08'09.5""S","47°47'41.0""W",204275.792,7992524.681,23K,816,
33,33.0037,"Catalão, Goiás",Brazil,"18°08'09.5""S","47°47'41.0""W",204275.792,7992524.681,23K,816,
33,33.0038,"Catalão, Goiás",Brazil,"18°08'09.5""S","47°47'41.0""W",204275.792,7992524.681,23K,816,
33,33.0039,"Catalão, Goiás",Brazil,"18°07'58.5""S","47°47'41.9""W",204244.181,7992862.603,23K,817,
33,33.004,"Catalão, Goiás",Brazil,"18°07'58.5""S","47°47'41.9""W",204244.181,7992862.603,23K,817,
33,33.0041,"Catalão, Goiás",Brazil,"18°07'58.5""S","47°47'41.9""W",204244.181,7992862.603,23K,817,
33,33.0042,"Catalão, Goiás",Brazil,"18°08'06.8""S","47°47'41.6""W",204256.848,7992607.47,23K,821,
33,33.0043,"Catalão, Goiás",Brazil,"18°08'06.8""S","47°47'41.6""W",204256.848,7992607.47,23K,821,
33,33.0044,"Catalão, Goiás",Brazil,"18°08'06.8""S","47°47'41.6""W",204256.848,7992607.47,23K,821,
33,33.0045,"Catalão, Goiás",Brazil,"18°08'06.8""S","47°47'41.6""W",204256.848,7992607.47,23K,821,
33,33.0046,"Catalão, Goiás",Brazil,"18°08'11.8""S","47°47'41.8""W",204253.362,7992453.558,23K,821,
33,33.0047,"Catalão, Goiás",Brazil,"18°08'11.8""S","47°47'41.8""W",204253.362,7992453.558,23K,821,
33,33.0048,"Catalão, Goiás",Brazil,"18°08'11.8""S","47°47'41.8""W",204253.362,7992453.558,23K,821,
33,33.0049,"Catalão, Goiás",Brazil,"18°08'11.8""S","47°47'41.8""W",204253.362,7992453.558,23K,821,
33,33.005,"Catalão, Goiás",Brazil,"18°08'13.8""S","47°47'42.2""W",204242.439,7992391.803,23K,816,
33,33.0051,"Catalão, Goiás",Brazil,"18°08'13.8""S","47°47'42.2""W",204242.439,7992391.803,23K,816,
33,33.0052,"Catalão, Goiás",Brazil,"18°08'13.8""S","47°47'42.2""W",204242.439,7992391.803,23K,816,
33,33.0053,"Catalão, Goiás",Brazil,"18°08'13.8""S","47°47'42.2""W",204242.439,7992391.803,23K,816,
33,33.0054,"Catalão, Goiás",Brazil,"18°08'13.5""S","47°47'43.1""W",204215.827,7992400.704,23K,833,
33,33.0055,"Catalão, Goiás",Brazil,"18°08'13.5""S","47°47'43.1""W",204215.827,7992400.704,23K,833,
33,33.0056,"Catalão, Goiás",Brazil,"18°08'13.5""S","47°47'43.1""W",204215.827,7992400.704,23K,833,
33,33.0057,"Catalão, Goiás",Brazil,"18°08'13.5""S","47°47'43.1""W",204215.827,7992400.704,23K,833,
33,33.0058,"Catalão, Goiás",Brazil,"18°08'08.0""S","47°47'44.3""W",204177.997,7992569.275,23K,863,
33,33.0059,"Catalão, Goiás",Brazil,"18°08'08.0""S","47°47'44.3""W",204177.997,7992569.275,23K,863,
33,33.006,"Catalão, Goiás",Brazil,"18°08'08.0""S","47°47'44.3""W",204177.997,7992569.275,23K,863,
33,33.0061,"Catalão, Goiás",Brazil,"18°08'08.0""S","47°47'44.3""W",204177.997,7992569.275,23K,863,
33,33.0062,"Catalão, Goiás",Brazil,"18°07'58.4""S","47°47'46.0""W",204123.53,7992863.871,23K,834,
33,33.0063,"Catalão, Goiás",Brazil,"18°07'58.4""S","47°47'46.0""W",204123.53,7992863.871,23K,834,
33,33.0064,"Catalão, Goiás",Brazil,"18°07'58.4""S","47°47'46.0""W",204123.53,7992863.871,23K,834,
33,33.0065,"Catalão, Goiás",Brazil,"18°07'58.4""S","47°47'46.0""W",204123.53,7992863.871,23K,834,
,,,,,,,,,,
0,0.0001,Amazon,Brazil,,,,,,,
0,0.0002,Amazon,Brazil,,,,,,,
0,0.0003,Amazon,Brazil,,,,,,,
0,0.0004,Amazon,Brazil,,,,,,,
0,0.0005,Amazon,Brazil,,,,,,,
0,0.0006,Amazon,Brazil,,,,,,,
0,0.0007,Amazon,Brazil,,,,,,,
0,0.0008,Amazon,Brazil,,,,,,,
0,0.0009,Amazon,Brazil,,,,,,,
0,0.001,Amazon,Brazil,,,,,,,
0,0.0011,,China,,,,,,,
0,0.0012,,China,,,,,,,
0,0.0013,,China,,,,,,,
0,0.0014,,China,,,,,,,
0,0.0015,,China,,,,,,,
0,0.0016,,China,,,,,,,
0,0.0017,,China,,,,,,,
0,0.0018,,China,,,,,,,
0,0.0019,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.002,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0021,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0022,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0023,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0024,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0025,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0026,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0027,"Icapuí, Ceará",Brazil,"04°39'57.6""S","37°25'38.6""W",674437.9,9484060.596,24M,,
0,0.0028,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0029,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.003,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0031,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0032,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0033,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0034,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0035,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0036,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0037,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0038,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0039,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.004,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0041,"Icapuí, Ceará",Brazil,"04°39'54.9""S","37°25'44.3""W",674262.451,9484143.922,24M,,
0,0.0042,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0043,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0044,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0045,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0046,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0047,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0048,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0049,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.005,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0051,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0052,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0053,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0054,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0055,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0056,"Icapuí, Ceará",Brazil,"04°39'50.3""S","37°25'53.9""W",673966.862,9484285.901,24M,,
0,0.0057,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0058,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0059,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.006,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0061,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0062,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0063,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0064,"Icapuí, Ceará",Brazil,"04°39'25""S","37°26'59.7""W",671940.631,9485067.528,24M,,
0,0.0065,"Icapuí, Ceará",Brazil,"04°37'45.2""S","37°29'38.6""W",667049.965,9488143.502,24M,,
0,0.0066,"Icapuí, Ceará",Brazil,"04°37'45.2""S","37°29'38.6""W",667049.965,9488143.502,24M,,
0,0.0067,"Icapuí, Ceará",Brazil,"04°37'45.2""S","37°29'38.6""W",667049.965,9488143.502,24M,,
0,0.0068,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0069,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.007,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0071,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0072,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0073,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0074,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0075,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0076,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0077,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0078,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0079,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.008,"Icapuí, Ceará",Brazil,"04°37'44.1""S","37°29'39.9""W",667009.983,9488177.312,24M,,
0,0.0081,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0082,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0083,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0084,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0085,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0086,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0087,"Icapuí, Ceará",Brazil,"04°39'45.2""S","37°26'14.8""W",673323.144,9484443.911,24M,,
0,0.0088,"Caldas Novas, Goiás",Brazil,"17°44'59.59""S"," 48°41'27.14""W",744846.974,8035981.003,22K,1007,
0,0.0089,"Caldas Novas, Goiás",Brazil,"17°44'59.59""S"," 48°41'27.14""W",744846.974,8035981.003,22K,1007,
0,0.009,"Caldas Novas, Goiás",Brazil,"17°46'22.79""S"," 48°40'50.09""W",745907.048,8033408.987,22K,1025,
0,0.0091,"Caldas Novas, Goiás",Brazil,"17°46'22.79""S"," 48°40'50.09""W",745907.048,8033408.987,22K,1025,
0,0.0092,"Caldas Novas, Goiás",Brazil,"17°46'48.71""S"," 48°40'17.96""W",746843.816,8032600.159,22K,1000,
0,0.0093,"Caldas Novas, Goiás",Brazil,"17°46'48.71""S"," 48°40'17.96""W",746843.816,8032600.159,22K,1000,
0,0.0094,"Caldas Novas, Goiás",Brazil,"17°42'55.67""S"," 48°40'54.90""W",745843.92,8039780.071,22K,760,
0,0.0095,"Caldas Novas, Goiás",Brazil,"17°42'55.67""S"," 48°40'54.90""W",745843.92,8039780.071,22K,760,
0,0.0096,"Caldas Novas, Goiás",Brazil,"17°46'22.79""S"," 48°40'50.09""W",745907.048,8033408.987,22K,1025,
0,0.0097,"Caldas Novas, Goiás",Brazil,"17°46'22.79""S"," 48°40'50.09""W",745907.048,8033408.987,22K,1025,
0,0.0098,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0099,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.01,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0101,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0102,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0103,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0104,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0105,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0106,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0107,"Rio Claro, São Paulo",Brazil,22°19'30''S,47°32'39''W,237929.828,7528988.174,23K,620,
0,0.0108,"Rio Claro, São Paulo",Brazil,22°19'30''S,47°32'39''W,237929.828,7528988.174,23K,620,
0,0.0109,"Rio Claro, São Paulo",Brazil,22°19'30''S,47°32'39''W,237929.828,7528988.174,23K,620,
0,0.011,"Rio Claro, São Paulo",Brazil,22°19'30''S,47°32'39''W,237929.828,7528988.174,23K,620,
0,0.0111,"Rio Claro, São Paulo",Brazil,22°19'30''S,47°32'39''W,237929.828,7528988.174,23K,620,
0,0.0112,"Rio Claro, São Paulo",Brazil,22°19'30''S,47°32'39''W,237929.828,7528988.174,23K,620,
0,0.0113,"Rio Claro, São Paulo",Brazil,22°06'12''S,47°41'49''W,221747.128,7553270.048,23K,990,
0,0.0114,"Rio Claro, São Paulo",Brazil,22°06'12''S,47°41'49''W,221747.128,7553270.048,23K,990,
0,0.0115,"Rio Claro, São Paulo",Brazil,22°06'12''S,47°41'49''W,221747.128,7553270.048,23K,990,
0,0.0116,"Rio Claro, São Paulo",Brazil,22°06'12''S,47°41'49''W,221747.128,7553270.048,23K,990,
0,0.0117,"Rio Claro, São Paulo",Brazil,22°06'12''S,47°41'49''W,221747.128,7553270.048,23K,990,
0,0.0118,"Rio Claro, São Paulo",Brazil,22°06'12''S,47°41'49''W,221747.128,7553270.048,23K,990,
0,0.0119,"Rio Claro, São Paulo",Brazil,22°18'20''S,47°36'26''W,231394.229,7531030.988,23K,720,
0,0.012,"Rio Claro, São Paulo",Brazil,22°18'20''S,47°36'26''W,231394.229,7531030.988,23K,720,
0,0.0121,"Rio Claro, São Paulo",Brazil,18°08'10''S,47°47'32''W,204540.734,7992513.308,23K,720,
0,0.0122,"Rio Claro, São Paulo",Brazil,18°08'10''S,47°47'32''W,204540.734,7992513.308,23K,720,
0,0.0123,"Caldas Novas, Goiás",Brazil,"17°44'59.59""S"," 48°41'27.14""W",744846.974,8035981.003,22K,1007,
0,0.0124,"Caldas Novas, Goiás",Brazil,"17°46'22.79""S"," 48°40'50.09""W",745907.048,8033408.987,22K,1025,
0,0.0125,"Caldas Novas, Goiás",Brazil,"17°46'48.71""S"," 48°40'17.96""W",746843.816,8032600.159,22K,1000,
0,0.0126,"Caldas Novas, Goiás",Brazil,"17°42'55.67""S"," 48°40'54.90""W",745843.92,8039780.071,22K,760,
0,0.0127,"Caldas Novas, Goiás",Brazil,"17°42'55.67""S"," 48°40'54.90""W",745843.92,8039780.071,22K,760,
0,0.0128,"Caldas Novas, Goiás",Brazil,"17°46'22.79""S"," 48°40'50.09""W",745907.048,8033408.987,22K,1025,
0,0.0129,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.013,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0131,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0132,"Araxá, Minas Gerais",Brazil,,,,,,,
0,0.0133,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0134,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0135,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0136,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0137,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0138,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0139,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.014,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0141,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0142,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0143,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0144,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0145,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0146,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0147,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0148,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0149,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.015,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0151,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0152,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0153,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0154,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0155,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0156,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0157,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
0,0.0158,"Rio Claro, São Paulo",Brazil,22°06'11''S,47°41'53''W,,,,990,
